Id,Name,Type,UnitPrice
d44fbad1-efed-446e-9b82-941a27481697,Latte Coffee,Coffee,2901
5ceefa3f-cfcc-4ed4-b6f2-ffa29df5dec6,Strawberry Cake,Cake,5731
65600342-bd86-4f83-b4ed-15dc81c9e6f4,Cold Brew Coffee,Coffee,3792
dd34061b-984c-4c9d-8dd5-604d7f01be05,Orange Juice,Juice,5987
30428e47-db60-408a-84db-337f8dff1cb2,Mango Juice,Juice,4463
50f3e408-e881-4869-9c8b-6b9bf060feac,Orange Juice,Juice,5252
07b1201d-757f-4078-94d4-34b6776bae59,Chocolate Cake,Cake,6766
ce705068-d0ac-4f2c-aeff-37f18ef28e66,Apple Juice,Juice,5153
984f85c2-4165-49f1-b286-80f5822e489f,Cold Brew Coffee,Coffee,3248
08fac4da-810b-4501-9d7c-94a070b1f7fe,Chocolate Cake,Cake,5017