Id,Name,Type,Address
a1c1acc7-f2d5-45dc-aaf0-23b5cf6a7e50,커피빈 강서7호점,커피빈,부산 해운대구 67로 70
44b55284-c99f-427e-a432-42dbf6c12637,투썸 잠실10호점,투썸,대구 서구 24길 75
92dbeb50-44bc-4c32-8c81-332f0aa7c57a,이디야 송파2호점,이디야,서울 광산구 85길 97
98cd04cf-22e9-4992-95d6-27974dd89d5b,스타벅스 홍대1호점,스타벅스,대구 서구 29길 56
7298fe99-9c1f-4882-9aa0-b971b07a85a2,커피빈 홍대7호점,커피빈,대구 남구 50로 56
77634651-29da-45e8-a6a8-6e35c019961f,커피빈 송파4호점,커피빈,인천 해운대구 10길 94
2644b49d-89cc-42b5-989a-27858cc30b83,이디야 송파2호점,이디야,부산 서구 8로 51
a14751a4-8c97-4517-90fa-3575c65f9737,이디야 송파7호점,이디야,인천 광산구 42길 47
588a1100-0e0f-4988-b3d5-cec7c7a8198b,이디야 홍대6호점,이디야,대구 강남구 46길 68
36ce2701-ae30-429d-a2f1-efb661d7765c,투썸 송파10호점,투썸,대구 광산구 33로 72